School DBN,date,temperature_2m_mean (°C),precipitation_sum (mm),absent_rate,present_rate
29Q326,2019/03,2.785,2.825,0.12998000173897922,0.8700199982610208
29Q326,2019/04,9.2125,3.5125,0.1283045133756485,0.8716954866243515
29Q326,2019/05,15.477272727272727,3.227272727272727,0.1531534099098745,0.8468465900901255
29Q326,2019/06,19.677777777777777,7.011111111111111,0.1917562724014337,0.8082437275985663
29Q327,2018/09,21.279999999999998,13.366666666666667,0.06761540079028813,0.9317076410163271
29Q327,2018/10,13.759090909090908,2.7409090909090907,0.0630919057238506,0.9365396604518046
29Q327,2018/11,6.911111111111111,6.238888888888889,0.0935824428353298,0.9061889334792563
29Q327,2018/12,2.393333333333333,3.5600000000000005,0.0759018488540513,0.9238232370566016
29Q327,2019/01,-0.8428571428571429,2.085714285714286,0.08035203546844374,0.7849150604075326
29Q327,2019/02,0.892857142857143,3.0500000000000003,0.08836330649259394,0.9116366935074061
29Q327,2019/03,2.785,2.825,0.07711445724108573,0.9228855427589142
29Q327,2019/04,9.2125,3.5125,0.09206733059188296,0.907932669408117
29Q327,2019/05,15.477272727272727,3.227272727272727,0.10694993747738456,0.8929537605195338
29Q327,2019/06,20.14375,7.5625,0.09245804144121547,0.5893604203246497
29Q355,2018/09,21.279999999999998,13.366666666666667,0.047083261398110664,0.9527128650035203
29Q355,2018/10,13.759090909090908,2.7409090909090907,0.047866162654815775,0.9519944062241581
29Q355,2018/11,6.911111111111111,6.238888888888889,0.059211491584024424,0.9407885084159755
29Q355,2018/12,2.393333333333333,3.5600000000000005,0.059076923076923075,0.940923076923077
29Q355,2019/01,-0.8428571428571429,2.085714285714286,0.07452766847068944,0.9253262608310926
29Q355,2019/02,0.892857142857143,3.0500000000000003,0.05727075583888247,0.9418608116817427
29Q355,2019/03,2.785,2.825,0.06518218978435555,0.9348178102156444
29Q355,2019/04,9.2125,3.5125,0.055030051248542815,0.9449699487514572
29Q355,2019/05,15.477272727272727,3.227272727272727,0.056631818543688615,0.9430804944597636
29Q355,2019/06,20.146666666666665,7.493333333333334,0.16097046413502109,0.8383966244725739
29Q356,2018/09,21.279999999999998,13.366666666666667,0.08780485087303076,0.9121951491269692
29Q356,2018/10,13.759090909090908,2.7409090909090907,0.07142523155274093,0.9284437755208771
29Q356,2018/11,6.911111111111111,6.238888888888889,0.09831656766332049,0.9016834323366795
29Q356,2018/12,2.393333333333333,3.5600000000000005,0.08788313156834054,0.9121168684316595
29Q356,2019/01,-0.8428571428571429,2.085714285714286,0.10454210140078543,0.8954578985992147
29Q356,2019/02,0.892857142857143,3.0500000000000003,0.07729871746981312,0.9227012825301869
29Q356,2019/03,2.785,2.825,0.09068051686784277,0.9093194831321572
29Q356,2019/04,9.2125,3.5125,0.08372193834822104,0.9162780616517789
29Q356,2019/05,15.477272727272727,3.227272727272727,0.10385630298301408,0.8961436970169859
29Q356,2019/06,20.146666666666665,7.493333333333334,0.19556786703601106,0.7819021237303786
29Q360,2018/09,21.279999999999998,13.366666666666667,0.038974429963980914,0.9610255700360191
29Q360,2018/10,13.759090909090908,2.7409090909090907,0.022918862099019575,0.9770811379009804
29Q360,2018/11,6.911111111111111,6.238888888888889,0.040832453947442504,0.9591675460525574
29Q360,2018/12,2.393333333333333,3.5600000000000005,0.0391025641025641,0.9608974358974359
29Q360,2019/01,-0.8428571428571429,2.085714285714286,0.050151514878192804,0.9498484851218072
29Q360,2019/02,0.892857142857143,3.0500000000000003,0.04850348750728658,0.9438682184566524
29Q360,2019/03,2.785,2.825,0.04589371980676328,0.9541062801932367
29Q360,2019/04,9.2125,3.5125,0.04528985507246377,0.9547101449275363
29Q360,2019/05,15.477272727272727,3.227272727272727,0.04281949934123847,0.9571805006587616
29Q360,2019/06,20.146666666666665,7.493333333333334,0.06446070384441005,0.93553929615559
29Q492,2018/09,21.279999999999998,13.366666666666667,0.16712533864169068,0.8328746613583092
29Q492,2018/10,13.759090909090908,2.7409090909090907,0.12707310285662912,0.8729268971433708
29Q492,2018/11,6.911111111111111,6.238888888888889,0.13248504310510661,0.8675149568948934
29Q492,2018/12,2.393333333333333,3.5600000000000005,0.13750787965531452,0.8624921203446855
29Q492,2019/01,-1.0875,0.6687500000000001,0.17514447738337272,0.8248555226166273
29Q492,2019/02,0.892857142857143,3.0500000000000003,0.14975913350441403,0.8500613977231524
29Q492,2019/03,2.785,2.825,0.1386524813937686,0.812483882242595
29Q492,2019/04,9.2125,3.5125,0.17571606840951076,0.8236573651744491
29Q492,2019/05,15.477272727272727,3.227272727272727,0.16912151439582862,0.8308784856041714
29Q492,2019/06,19.677777777777777,7.011111111111111,0.2657245774452757,0.7292878913826545
29Q498,2018/09,21.279999999999998,13.366666666666667,0.14777960886729774,0.8522203911327022
29Q498,2018/10,13.759090909090908,2.7409090909090907,0.12148085917485694,0.8785191408251432
29Q498,2018/11,6.911111111111111,6.238888888888889,0.11775131792853971,0.8822486820714602
29Q498,2018/12,2.393333333333333,3.5600000000000005,0.12889021541573353,0.8711097845842665
29Q498,2019/01,-1.0875,0.6687500000000001,0.148107703026032,0.8514433721043172
29Q498,2019/02,0.892857142857143,3.0500000000000003,0.12914438056485403,0.8708556194351459
29Q498,2019/03,2.785,2.825,0.1253859186943982,0.8746140813056018
29Q498,2019/04,9.2125,3.5125,0.12488883447096294,0.8751111655290371
29Q498,2019/05,15.477272727272727,3.227272727272727,0.1632418615031913,0.8367581384968087
29Q498,2019/06,19.677777777777777,7.011111111111111,0.2707797772065124,0.7292202227934875
30Q002,2018/09,21.279999999999998,13.366666666666667,0.046183834100612955,0.953816165899387
30Q002,2018/10,13.759090909090908,2.7409090909090907,0.04812671771002856,0.9518732822899715
30Q002,2018/11,6.911111111111111,6.238888888888889,0.05247635594071614,0.9475236440592839
30Q002,2018/12,2.393333333333333,3.5600000000000005,0.07135984317408349,0.9286401568259165
30Q002,2019/01,-0.8428571428571429,2.085714285714286,0.07152905714068229,0.9284709428593177
30Q002,2019/02,0.892857142857143,3.0500000000000003,0.055568537476572456,0.9444314625234276
30Q002,2019/03,2.785,2.825,0.053038515061602884,0.9469614849383972
30Q002,2019/04,9.2125,3.5125,0.046362544786978564,0.9536374552130215
30Q002,2019/05,15.477272727272727,3.227272727272727,0.041306620465472677,0.9586933795345274
30Q002,2019/06,20.146666666666665,7.493333333333334,0.06989913413871965,0.9301008658612804
30Q010,2018/09,21.279999999999998,13.366666666666667,0.04259872960154184,0.9574012703984581
30Q010,2018/10,13.759090909090908,2.7409090909090907,0.035056966676389266,0.9649430333236108
30Q010,2018/11,6.911111111111111,6.238888888888889,0.04976755522848478,0.9502324447715151
30Q010,2018/12,2.393333333333333,3.5600000000000005,0.05107382322957196,0.9487595101037614
30Q010,2019/01,-0.8428571428571429,2.085714285714286,0.06717495228451074,0.9328250477154892
30Q010,2019/02,0.892857142857143,3.0500000000000003,0.04561401117468193,0.954385988825318
30Q010,2019/03,2.785,2.825,0.04816046584777291,0.9518395341522272
30Q010,2019/04,9.2125,3.5125,0.04470511012787475,0.9552948898721253
30Q010,2019/05,15.477272727272727,3.227272727272727,0.05500469466831443,0.9449953053316856
30Q010,2019/06,20.146666666666665,7.493333333333334,0.14848739208265418,0.8515126079173458
30Q011,2018/09,21.279999999999998,13.366666666666667,0.04570025736750528,0.9542997426324947
30Q011,2018/10,13.759090909090908,2.7409090909090907,0.038101569715014647,0.9613800023967898
30Q011,2018/11,6.911111111111111,6.238888888888889,0.04786808407810288,0.9515552539141514
30Q011,2018/12,2.393333333333333,3.5600000000000005,0.05694401361600677,0.9425689328400584
30Q011,2019/01,-0.8428571428571429,2.085714285714286,0.06823346018463454,0.9314698986919497
30Q011,2019/02,0.892857142857143,3.0500000000000003,0.06144437507710681,0.9382590861254138
30Q011,2019/03,2.785,2.825,0.043880854086330676,0.9556518555221908
30Q011,2019/04,9.2125,3.5125,0.04602031167983013,0.9537849842703257
30Q011,2019/05,15.477272727272727,3.227272727272727,0.04581373234429804,0.9541389191708535
30Q011,2019/06,20.146666666666665,7.493333333333334,0.061545892917915686,0.9383152181931954
30Q017,2018/09,21.279999999999998,13.366666666666667,0.05753570827736243,0.9424642917226377
30Q017,2018/10,13.759090909090908,2.7409090909090907,0.055498667285099564,0.9444234995891221
30Q017,2018/11,6.911111111111111,6.238888888888889,0.08059285057755809,0.9193121826608084
30Q017,2018/12,2.393333333333333,3.5600000000000005,0.07339938462088356,0.9266006153791165
30Q017,2019/01,-0.8428571428571429,2.085714285714286,0.09252197164475039,0.9074780283552496
30Q017,2019/02,0.892857142857143,3.0500000000000003,0.0732336112882188,0.9201729821183745
30Q017,2019/03,2.785,2.825,0.059922776369656594,0.9400772236303434
30Q017,2019/04,9.2125,3.5125,0.06514402937335315,0.9348559706266468
30Q017,2019/05,15.477272727272727,3.227272727272727,0.0659533254726151,0.934046674527385
30Q017,2019/06,20.146666666666665,7.493333333333334,0.11051148650557713,0.8894885134944228
30Q069,2018/09,21.279999999999998,13.366666666666667,0.04963371008934671,0.9503662899106532
30Q069,2018/10,13.759090909090908,2.7409090909090907,0.038797714169778,0.9612022858302219
30Q069,2018/11,6.911111111111111,6.238888888888889,0.044311565180324614,0.9556884348196752
30Q069,2018/12,2.393333333333333,3.5600000000000005,0.04428331514939437,0.9557166848506056
30Q069,2019/01,-0.8428571428571429,2.085714285714286,0.07150137569242863,0.9284986243075715
30Q069,2019/02,0.892857142857143,3.0500000000000003,0.05744144977615972,0.9383735594450063
30Q069,2019/03,2.785,2.825,0.03399526131081197,0.9660047386891881
30Q069,2019/04,9.2125,3.5125,0.03573728171323422,0.9642627182867658
30Q069,2019/05,15.477272727272727,3.227272727272727,0.03871752319895142,0.9612378259705431
30Q069,2019/06,20.146666666666665,7.493333333333334,0.059796497687297924,0.9400070386584781
30Q070,2018/09,21.279999999999998,13.366666666666667,0.05557995516704627,0.9444200448329537
30Q070,2018/10,13.759090909090908,2.7409090909090907,0.03787010882344694,0.9621298911765531
30Q070,2018/11,6.911111111111111,6.238888888888889,0.05627616882947024,0.9437238311705298
30Q070,2018/12,2.393333333333333,3.5600000000000005,0.06791421579781044,0.9320857842021896
30Q070,2019/01,-0.8428571428571429,2.085714285714286,0.08488391237802653,0.9151160876219735
30Q070,2019/02,0.892857142857143,3.0500000000000003,0.05050997313166637,0.9494900268683336
30Q070,2019/03,2.785,2.825,0.05416902100963857,0.944335006608313
30Q070,2019/04,9.2125,3.5125,0.049064659924406395,0.9446925157357544
30Q070,2019/05,15.477272727272727,3.227272727272727,0.05300979199701031,0.9469902080029897
30Q070,2019/06,20.146666666666665,7.493333333333334,0.09610091743119266,0.9038990825688074
30Q076,2018/09,21.279999999999998,13.366666666666667,0.06728969555392175,0.9327103044460782
30Q076,2018/10,13.759090909090908,2.7409090909090907,0.062242884205679,0.9377571157943211
30Q076,2018/11,6.911111111111111,6.238888888888889,0.09142632258533297,0.9085736774146671
30Q076,2018/12,2.393333333333333,3.5600000000000005,0.08374761209753302,0.916252387902467
30Q076,2019/01,-0.8428571428571429,2.085714285714286,0.11163813035958212,0.8883618696404179
30Q076,2019/02,0.892857142857143,3.0500000000000003,0.07576255476412341,0.9242374452358766
30Q076,2019/03,2.785,2.825,0.08499449118038178,0.9150055088196183
30Q076,2019/04,9.2125,3.5125,0.07926594273576024,0.9207340572642397
30Q076,2019/05,15.477272727272727,3.227272727272727,0.0847023250862352,0.9152976749137648
30Q076,2019/06,20.146666666666665,7.493333333333334,0.11989936484368555,0.8801006351563144
30Q078,2018/09,21.279999999999998,13.366666666666667,0.035598291983510964,0.964401708016489
30Q078,2018/10,13.759090909090908,2.7409090909090907,0.036199744969958425,0.9638002550300416
30Q078,2018/11,6.911111111111111,6.238888888888889,0.05393194561306115,0.9459164703335813
30Q078,2018/12,2.393333333333333,3.5600000000000005,0.06988574197089834,0.9300234315077575
30Q078,2019/01,-0.8428571428571429,2.085714285714286,0.07691211066130538,0.9230878893386946
30Q078,2019/02,0.892857142857143,3.0500000000000003,0.060311365887084314,0.9361506727436291
30Q078,2019/03,2.785,2.825,0.05546298808393366,0.9445370119160664
30Q078,2019/04,9.2125,3.5125,0.05606373614067743,0.9439362638593226
30Q078,2019/05,15.477272727272727,3.227272727272727,0.050370190557106446,0.9496298094428934
30Q078,2019/06,20.146666666666665,7.493333333333334,0.07305972145517242,0.9269402785448276
30Q084,2018/09,21.279999999999998,13.366666666666667,0.05530397137526979,0.9446960286247301
30Q084,2018/10,13.759090909090908,2.7409090909090907,0.055227208566240686,0.9447727914337594
30Q084,2018/11,6.911111111111111,6.238888888888889,0.06901651609020328,0.9309834839097966
30Q084,2018/12,2.393333333333333,3.5600000000000005,0.06928571428571427,0.9307142857142857
30Q084,2019/01,-0.8428571428571429,2.085714285714286,0.10339861093350468,0.8966013890664952
30Q084,2019/02,0.892857142857143,3.0500000000000003,0.06462981018706733,0.9245398649031854
30Q084,2019/03,2.785,2.825,0.06722914199283686,0.9327708580071631
30Q084,2019/04,9.2125,3.5125,0.060279364282613414,0.9397206357173866
30Q084,2019/05,15.477272727272727,3.227272727272727,0.05273523125002569,0.9472647687499743
30Q084,2019/06,20.146666666666665,7.493333333333334,0.08358208955223881,0.9106965174129353
30Q085,2018/09,21.279999999999998,13.366666666666667,0.04599096743755238,0.9540090325624476
30Q085,2018/10,13.759090909090908,2.7409090909090907,0.03906564226977271,0.9609343577302273
30Q085,2018/11,6.911111111111111,6.238888888888889,0.057595631966914605,0.9424043680330852
30Q085,2018/12,2.393333333333333,3.5600000000000005,0.06493715537038586,0.9350628446296142
30Q085,2019/01,-0.8428571428571429,2.085714285714286,0.07511615428736867,0.9248838457126313
30Q085,2019/02,0.892857142857143,3.0500000000000003,0.0664091665469022,0.9263589687445977
30Q085,2019/03,2.785,2.825,0.057536433881064164,0.9424635661189358
30Q085,2019/04,9.2125,3.5125,0.055332347974832975,0.944667652025167
30Q085,2019/05,15.477272727272727,3.227272727272727,0.051820692687839134,0.9481793073121608
30Q085,2019/06,20.146666666666665,7.493333333333334,0.08075117370892018,0.9192488262910798
30Q092,2018/09,21.279999999999998,13.366666666666667,0.03685033108029369,0.9631496689197063
30Q092,2018/10,13.759090909090908,2.7409090909090907,0.03450905424988679,0.9654909457501133
30Q092,2018/11,6.911111111111111,6.238888888888889,0.03522048967337769,0.9647795103266223
30Q092,2018/12,2.393333333333333,3.5600000000000005,0.045416231617378046,0.954583768382622
30Q092,2019/01,-0.8428571428571429,2.085714285714286,0.066782122070126,0.933217877929874
30Q092,2019/02,0.892857142857143,3.0500000000000003,0.04365374556520581,0.9561899555914056
30Q092,2019/03,2.785,2.825,0.03908239670531323,0.9558845407365381
30Q092,2019/04,9.2125,3.5125,0.03551036628160923,0.9644896337183908
30Q092,2019/05,15.477272727272727,3.227272727272727,0.040584371524091375,0.9594156284759087
30Q092,2019/06,20.146666666666665,7.493333333333334,0.0628862231915667,0.9371137768084333
30Q111,2018/09,21.279999999999998,13.366666666666667,0.08831201843215937,0.9116879815678407
30Q111,2018/10,13.759090909090908,2.7409090909090907,0.07019965402452787,0.9293964994815984
30Q111,2018/11,6.911111111111111,6.238888888888889,0.11458241640197925,0.8836134041111464
30Q111,2018/12,2.393333333333333,3.5600000000000005,0.09369522077428091,0.9045166640083901
30Q111,2019/01,-0.8428571428571429,2.085714285714286,0.12961090549936008,0.8702460943576398
30Q111,2019/02,0.892857142857143,3.0500000000000003,0.09152219411386944,0.9032513250498937
30Q111,2019/03,2.785,2.825,0.1008247570426111,0.8984031573050142
30Q111,2019/04,9.2125,3.5125,0.0847021410604448,0.9149108620355304
30Q111,2019/05,15.477272727272727,3.227272727272727,0.1077087017105261,0.892291298289474
30Q111,2019/06,20.146666666666665,7.493333333333334,0.1791722779190982,0.8202179659833408
30Q112,2018/09,21.279999999999998,13.366666666666667,0.08355555113255081,0.9164444488674491
30Q112,2018/10,13.759090909090908,2.7409090909090907,0.07059245147390299,0.929407548526097
30Q112,2018/11,6.911111111111111,6.238888888888889,0.101140316558928,0.898859683441072
30Q112,2018/12,2.393333333333333,3.5600000000000005,0.0985180369150287,0.9014819630849714
30Q112,2019/01,-0.8428571428571429,2.085714285714286,0.11308840436061968,0.8869115956393804
30Q112,2019/02,0.892857142857143,3.0500000000000003,0.09215053741487833,0.8980581303218793
30Q112,2019/03,2.785,2.825,0.08784385214931792,0.9121561478506821
30Q112,2019/04,9.2125,3.5125,0.07845854013087976,0.9215414598691203
30Q112,2019/05,15.477272727272727,3.227272727272727,0.08700498644229934,0.9129950135577007
30Q112,2019/06,20.146666666666665,7.493333333333334,0.13780198311053185,0.8621980168894682
30Q122,2018/09,21.279999999999998,13.366666666666667,0.03640798760699832,0.9635920123930017
30Q122,2018/10,13.759090909090908,2.7409090909090907,0.03603320518470666,0.9639667948152933
30Q122,2018/11,6.911111111111111,6.238888888888889,0.04167876176677102,0.958037318444571
30Q122,2018/12,2.393333333333333,3.5600000000000005,0.0477008819931216,0.9522991180068785
30Q122,2019/01,-0.8428571428571429,2.085714285714286,0.06022527556001872,0.93970438607426
30Q122,2019/02,0.892857142857143,3.0500000000000003,0.0620390896613033,0.9360075400691913
30Q122,2019/03,2.785,2.825,0.03992520046157215,0.9600376800135578
30Q122,2019/04,9.2125,3.5125,0.04191339748334567,0.9576239822353811
30Q122,2019/05,15.477272727272727,3.227272727272727,0.04053180008210985,0.9594681999178902
30Q122,2019/06,20.146666666666665,7.493333333333334,0.07640227328885593,0.923597726711144
30Q126,2018/09,21.279999999999998,13.366666666666667,0.04989728490675135,0.9501027150932486
30Q126,2018/10,13.759090909090908,2.7409090909090907,0.04240063268670227,0.9575993673132978
30Q126,2018/11,6.911111111111111,6.238888888888889,0.060018848329817014,0.9399811516701829
30Q126,2018/12,2.393333333333333,3.5600000000000005,0.06082982163545393,0.939170178364546
30Q126,2019/01,-0.8428571428571429,2.085714285714286,0.07338648046143306,0.9266135195385671
30Q126,2019/02,0.892857142857143,3.0500000000000003,0.05646455107442287,0.9435354489255772
30Q126,2019/03,2.785,2.825,0.06275137748234996,0.93724862251765
30Q126,2019/04,9.2125,3.5125,0.05440158259149357,0.94550568743818
30Q126,2019/05,15.477272727272727,3.227272727272727,0.06497739096939426,0.9350226090306056
30Q126,2019/06,20.146666666666665,7.493333333333334,0.1727540176546267,0.8272459823453733
30Q127,2018/09,21.279999999999998,13.366666666666667,0.05384325415627294,0.946156745843727
30Q127,2018/10,13.759090909090908,2.7409090909090907,0.04526027616060309,0.9547397238393969
30Q127,2018/11,6.911111111111111,6.238888888888889,0.05913322702883636,0.9406893497847791
30Q127,2018/12,2.393333333333333,3.5600000000000005,0.06840323413245057,0.9312764231668526
30Q127,2019/01,-0.8428571428571429,2.085714285714286,0.0926226966716796,0.9073773033283203
30Q127,2019/02,0.892857142857143,3.0500000000000003,0.06564086266336773,0.932073423050918
30Q127,2019/03,2.785,2.825,0.06202852201124609,0.9379714779887539
30Q127,2019/04,9.2125,3.5125,0.054245448691297576,0.9457545513087025
30Q127,2019/05,15.477272727272727,3.227272727272727,0.06662835975953034,0.9333716402404697
30Q127,2019/06,20.146666666666665,7.493333333333334,0.138495265717329,0.8615047342826709
30Q141,2018/09,21.279999999999998,13.366666666666667,0.038540740624369234,0.9614592593756307
30Q141,2018/10,13.759090909090908,2.7409090909090907,0.027679836682472227,0.9723201633175278
30Q141,2018/11,6.911111111111111,6.238888888888889,0.04419179737919076,0.9558082026208093
30Q141,2018/12,2.393333333333333,3.5600000000000005,0.041465494438467566,0.9585345055615324
30Q141,2019/01,-0.8428571428571429,2.085714285714286,0.054718030785619556,0.9452819692143803
30Q141,2019/02,0.892857142857143,3.0500000000000003,0.07284641248618719,0.9270320069667004
30Q141,2019/03,2.785,2.825,0.03964795773874545,0.9603095252544518
30Q141,2019/04,9.2125,3.5125,0.042387741254542484,0.9576122587454575
30Q141,2019/05,15.477272727272727,3.227272727272727,0.053282769478743025,0.9460981101965992
30Q141,2019/06,20.146666666666665,7.493333333333334,0.09445192261301684,0.9049244463742945
30Q145,2018/09,21.279999999999998,13.366666666666667,0.03750963458991081,0.9624903654100891
30Q145,2018/10,13.759090909090908,2.7409090909090907,0.0331419191320848,0.9668580808679152
30Q145,2018/11,6.911111111111111,6.238888888888889,0.03944295893681396,0.9605245334238908
30Q145,2018/12,2.393333333333333,3.5600000000000005,0.044850555111812816,0.9547189929765036
30Q145,2019/01,-0.8428571428571429,2.085714285714286,0.06412965862258664,0.9355070175094911
30Q145,2019/02,0.892857142857143,3.0500000000000003,0.04923018622983096,0.9506859528044137
30Q145,2019/03,2.785,2.825,0.04014850800389381,0.9598514919961062
30Q145,2019/04,9.2125,3.5125,0.03842613770623791,0.9614637409070891
30Q145,2019/05,15.477272727272727,3.227272727272727,0.04100353372515466,0.9586489980557892
30Q145,2019/06,20.146666666666665,7.493333333333334,0.1047596407341624,0.8948476942265607
30Q148,2018/09,21.279999999999998,13.366666666666667,0.048107394060845445,0.9518926059391545
30Q148,2018/10,13.759090909090908,2.7409090909090907,0.03996403002350332,0.9600359699764968
30Q148,2018/11,6.911111111111111,6.238888888888889,0.05368961413447573,0.9463103858655243
30Q148,2018/12,2.393333333333333,3.5600000000000005,0.05763352295129671,0.9423664770487032
30Q148,2019/01,-0.8428571428571429,2.085714285714286,0.07663650268989934,0.9233634973101007
30Q148,2019/02,0.892857142857143,3.0500000000000003,0.06290471653834757,0.9306017769681459
30Q148,2019/03,2.785,2.825,0.052671888610584805,0.9473281113894153
30Q148,2019/04,9.2125,3.5125,0.04410317871189716,0.9558968212881028
30Q148,2019/05,15.477272727272727,3.227272727272727,0.05038071506453019,0.9496192849354699
30Q148,2019/06,20.146666666666665,7.493333333333334,0.06689534203157074,0.9331046579684293
30Q149,2018/09,21.279999999999998,13.366666666666667,0.03621473285779343,0.9637852671422066
30Q149,2018/10,13.759090909090908,2.7409090909090907,0.034862714900086,0.965044045006674
30Q149,2018/11,6.911111111111111,6.238888888888889,0.045104887029859375,0.9548381329131606
30Q149,2018/12,2.393333333333333,3.5600000000000005,0.04524528752180484,0.9547547124781951
30Q149,2019/01,-0.8428571428571429,2.085714285714286,0.06596364640628227,0.9339384223645011
30Q149,2019/02,0.892857142857143,3.0500000000000003,0.05158917313303022,0.9484108268669698
30Q149,2019/03,2.785,2.825,0.04394067792986435,0.9560593220701357
30Q149,2019/04,9.2125,3.5125,0.03944829072494763,0.9605517092750524
30Q149,2019/05,15.477272727272727,3.227272727272727,0.04531221682325867,0.9546877831767414
30Q149,2019/06,20.146666666666665,7.493333333333334,0.06917344173441735,0.9308265582655827
30Q150,2018/09,21.279999999999998,13.366666666666667,0.05249526676410552,0.9475047332358945
30Q150,2018/10,13.759090909090908,2.7409090909090907,0.046049319190053485,0.9539506808099465
30Q150,2018/11,6.911111111111111,6.238888888888889,0.048235835616250895,0.9489999367414728
30Q150,2018/12,2.393333333333333,3.5600000000000005,0.0597600162596659,0.9402399837403341
30Q150,2019/01,-0.8428571428571429,2.085714285714286,0.06998997277805877,0.9300100272219413
30Q150,2019/02,0.892857142857143,3.0500000000000003,0.05877875024518148,0.9412212497548185
30Q150,2019/03,2.785,2.825,0.047899370956503595,0.9495152631898378
30Q150,2019/04,9.2125,3.5125,0.04575362042682927,0.9542463795731707
30Q150,2019/05,15.477272727272727,3.227272727272727,0.04749445286812406,0.9525055471318761
30Q150,2019/06,20.146666666666665,7.493333333333334,0.07556858924324349,0.9244314107567565
30Q151,2018/09,21.279999999999998,13.366666666666667,0.06478168518344081,0.9352183148165593
30Q151,2018/10,13.759090909090908,2.7409090909090907,0.046583790502452226,0.9534162094975478
30Q151,2018/11,6.911111111111111,6.238888888888889,0.07489026815280468,0.9251097318471952
30Q151,2018/12,2.393333333333333,3.5600000000000005,0.06684229363967177,0.9331577063603282
30Q151,2019/01,-0.8428571428571429,2.085714285714286,0.09105360573759078,0.9089463942624092
30Q151,2019/02,0.892857142857143,3.0500000000000003,0.05976948951325683,0.93350316580926
30Q151,2019/03,2.785,2.825,0.05815856496533298,0.9418414350346669
30Q151,2019/04,9.2125,3.5125,0.05528884106511269,0.9447111589348873
30Q151,2019/05,15.477272727272727,3.227272727272727,0.05184343484398699,0.9481565651560131
30Q151,2019/06,20.146666666666665,7.493333333333334,0.10824175824175825,0.8917582417582417
30Q152,2018/09,21.279999999999998,13.366666666666667,0.04572256460310438,0.9542774353968956
30Q152,2018/10,13.759090909090908,2.7409090909090907,0.036681336149581086,0.9631848427278338
30Q152,2018/11,6.911111111111111,6.238888888888889,0.03685131191311761,0.9628190899099918
30Q152,2018/12,2.393333333333333,3.5600000000000005,0.04017542295850619,0.9598245770414937
30Q152,2019/01,-0.8428571428571429,2.085714285714286,0.0640664422098683,0.9359335577901317
30Q152,2019/02,0.892857142857143,3.0500000000000003,0.05768759653583037,0.9372355454751695
30Q152,2019/03,2.785,2.825,0.04464171922849729,0.9553087758210077
30Q152,2019/04,9.2125,3.5125,0.035516236952009034,0.9643598780133031
30Q152,2019/05,15.477272727272727,3.227272727272727,0.04270441960059841,0.9572955803994017
30Q152,2019/06,20.146666666666665,7.493333333333334,0.05801529734058324,0.9419847026594167
30Q166,2018/09,21.279999999999998,13.366666666666667,0.03914901969746597,0.9608509803025339
30Q166,2018/10,13.759090909090908,2.7409090909090907,0.03706133544717605,0.962938664552824
30Q166,2018/11,6.911111111111111,6.238888888888889,0.0399082567130886,0.9594246867855196
30Q166,2018/12,2.393333333333333,3.5600000000000005,0.0504949461487207,0.9491041851126651
30Q166,2019/01,-0.8428571428571429,2.085714285714286,0.06505682786509516,0.9349431721349049
30Q166,2019/02,0.892857142857143,3.0500000000000003,0.04379428189218219,0.9538199459852036
30Q166,2019/03,2.785,2.825,0.050134367020879866,0.9497134000926939
30Q166,2019/04,9.2125,3.5125,0.04833614195638928,0.9513472416458857
30Q166,2019/05,15.477272727272727,3.227272727272727,0.044209321032427515,0.9554222527838718
30Q166,2019/06,20.146666666666665,7.493333333333334,0.06728495039490458,0.932310464074765
30Q171,2018/09,21.279999999999998,13.366666666666667,0.0831358044524237,0.9168641955475764
30Q171,2018/10,13.759090909090908,2.7409090909090907,0.07481923082179356,0.9251807691782065
30Q171,2018/11,6.911111111111111,6.238888888888889,0.0958053057290163,0.9041946942709838
30Q171,2018/12,2.393333333333333,3.5600000000000005,0.0994471174098324,0.9005528825901676
30Q171,2019/01,-0.8428571428571429,2.085714285714286,0.13342564767773707,0.8664706071204785
30Q171,2019/02,0.892857142857143,3.0500000000000003,0.07347102745475277,0.9186779873235723
30Q171,2019/03,2.785,2.825,0.08568392565104344,0.9143160743489565
30Q171,2019/04,9.2125,3.5125,0.07776221133713823,0.9222377886628618
30Q171,2019/05,15.477272727272727,3.227272727272727,0.08488330627331044,0.9151166937266896
30Q171,2019/06,20.146666666666665,7.493333333333334,0.16895565092989984,0.8310443490701
30Q204,2018/09,21.279999999999998,13.366666666666667,0.0678196106172838,0.9321803893827162
30Q204,2018/10,13.759090909090908,2.7409090909090907,0.05137123650266435,0.9486287634973357
30Q204,2018/11,6.911111111111111,6.238888888888889,0.07355600438901508,0.9264439956109849
30Q204,2018/12,2.393333333333333,3.5600000000000005,0.0741548697477178,0.9258451302522822
30Q204,2019/01,-0.8428571428571429,2.085714285714286,0.0834291431313823,0.9165708568686177
30Q204,2019/02,0.892857142857143,3.0500000000000003,0.061355901204908296,0.9386440987950918
30Q204,2019/03,2.785,2.825,0.06638268474586567,0.9336173152541344
30Q204,2019/04,9.2125,3.5125,0.06438634883802197,0.935613651161978
30Q204,2019/05,15.477272727272727,3.227272727272727,0.07627859847747714,0.9233231136803792
30Q204,2019/06,20.146666666666665,7.493333333333334,0.13610503282275713,0.8637490882567469
30Q212,2018/09,21.279999999999998,13.366666666666667,0.04438504104453077,0.9546974568688725
